<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVL,20151211,1.8000,1.8000,1.7000,1.8000,46200,1.8000,1.8000,1.7000,1.8000,0,0,0
PVL,20151210,1.8000,1.9000,1.7000,1.7000,95600,1.8000,1.9000,1.7000,1.7000,0,0,0
PVL,20151209,1.8000,1.8000,1.8000,1.8000,144000,1.8000,1.8000,1.8000,1.8000,0,0,0
PVL,20151208,1.9000,1.9000,1.8000,1.8000,72500,1.9000,1.9000,1.8000,1.8000,0,0,0
PVL,20151207,1.8000,1.9000,1.8000,1.9000,98000,1.8000,1.9000,1.8000,1.9000,0,0,0
PVL,20151204,1.8000,1.9000,1.8000,1.8000,168900,1.8000,1.9000,1.8000,1.8000,0,6000,0
PVL,20151203,1.9000,1.9000,1.8000,1.8000,160900,1.9000,1.9000,1.8000,1.8000,0,0,0
PVL,20151202,1.9000,1.9000,1.8000,1.9000,146917,1.9000,1.9000,1.8000,1.9000,0,19000,0
PVL,20151201,1.8000,1.9000,1.8000,1.8000,127000,1.8000,1.9000,1.8000,1.8000,0,0,0
PVL,20151130,2.0000,2.0000,1.8000,1.8000,275900,2.0000,2.0000,1.8000,1.8000,0,0,0
PVL,20151127,2.2000,2.2000,2.0000,2.0000,829717,2.2000,2.2000,2.0000,2.0000,0,0,17
PVL,20151126,2.0000,2.0000,2.0000,2.0000,265500,2.0000,2.0000,2.0000,2.0000,0,0,0
PVL,20151125,1.8000,1.9000,1.8000,1.9000,333000,1.8000,1.9000,1.8000,1.9000,0,0,0
PVL,20151124,1.8000,1.8000,1.7000,1.8000,225000,1.8000,1.8000,1.7000,1.8000,0,0,0
PVL,20151123,1.8000,1.8000,1.7000,1.7000,90800,1.8000,1.8000,1.7000,1.7000,0,0,0
PVL,20151120,1.6000,1.8000,1.6000,1.8000,166910,1.6000,1.8000,1.6000,1.8000,0,0,0
PVL,20151119,1.7000,1.8000,1.6000,1.7000,79800,1.7000,1.8000,1.6000,1.7000,0,0,0
PVL,20151118,1.7000,1.7000,1.6000,1.7000,11400,1.7000,1.7000,1.6000,1.7000,0,0,0
PVL,20151117,1.7000,1.7000,1.6000,1.7000,23800,1.7000,1.7000,1.6000,1.7000,0,0,0
PVL,20151116,1.7000,1.7000,1.7000,1.7000,21610,1.7000,1.7000,1.7000,1.7000,0,0,0
PVL,20151113,1.7000,1.7000,1.6000,1.7000,57010,1.7000,1.7000,1.6000,1.7000,0,0,0
PVL,20151112,1.7000,1.8000,1.6000,1.7000,82410,1.7000,1.8000,1.6000,1.7000,0,0,0
PVL,20151111,1.7000,1.7000,1.7000,1.7000,150250,1.7000,1.7000,1.7000,1.7000,0,0,0
PVL,20151110,1.7000,1.8000,1.7000,1.7000,33312,1.7000,1.8000,1.7000,1.7000,0,0,0
PVL,20151109,1.7000,1.8000,1.7000,1.7000,133830,1.7000,1.8000,1.7000,1.7000,0,30,0
PVL,20151106,1.7000,1.8000,1.7000,1.7000,186540,1.7000,1.8000,1.7000,1.7000,0,0,0
PVL,20151105,1.7000,1.8000,1.6000,1.8000,242410,1.7000,1.8000,1.6000,1.8000,0,0,0
PVL,20151104,1.8000,1.8000,1.6000,1.7000,54010,1.8000,1.8000,1.6000,1.7000,0,0,0
PVL,20151103,1.8000,1.8000,1.6000,1.7000,237800,1.8000,1.8000,1.6000,1.7000,0,0,0
PVL,20151102,1.8000,1.8000,1.7000,1.7000,225600,1.8000,1.8000,1.7000,1.7000,0,0,0
PVL,20151030,1.9000,1.9000,1.7000,1.8000,35400,1.9000,1.9000,1.7000,1.8000,0,0,0
PVL,20151029,1.9000,1.9000,1.7000,1.8000,68600,1.9000,1.9000,1.7000,1.8000,0,0,0
PVL,20151028,1.9000,1.9000,1.7000,1.8000,4700,1.9000,1.9000,1.7000,1.8000,0,0,0
PVL,20151027,1.8000,1.8000,1.7000,1.8000,63200,1.8000,1.8000,1.7000,1.8000,0,0,0
PVL,20151026,1.7000,1.8000,1.7000,1.7000,36640,1.7000,1.8000,1.7000,1.7000,0,0,0
PVL,20151023,1.9000,1.9000,1.8000,1.8000,101300,1.9000,1.9000,1.8000,1.8000,0,0,0
PVL,20151022,1.8000,1.9000,1.7000,1.9000,146600,1.8000,1.9000,1.7000,1.9000,0,0,0
PVL,20151021,1.8000,1.8000,1.7000,1.8000,67600,1.8000,1.8000,1.7000,1.8000,0,0,0
PVL,20151020,1.8000,1.8000,1.7000,1.7000,148200,1.8000,1.8000,1.7000,1.7000,0,0,0
PVL,20151019,1.9000,1.9000,1.7000,1.7000,45800,1.9000,1.9000,1.7000,1.7000,0,0,0
PVL,20151016,1.8000,1.9000,1.7000,1.8000,129500,1.8000,1.9000,1.7000,1.8000,0,0,0
PVL,20151015,1.9000,1.9000,1.7000,1.8000,310700,1.9000,1.9000,1.7000,1.8000,0,0,0
PVL,20151014,1.8000,1.9000,1.8000,1.8000,35800,1.8000,1.9000,1.8000,1.8000,0,0,0
PVL,20151013,1.8000,1.9000,1.8000,1.9000,173420,1.8000,1.9000,1.8000,1.9000,0,0,15000
PVL,20151012,1.9000,2.0000,1.8000,1.9000,44510,1.9000,2.0000,1.8000,1.9000,0,0,0
PVL,20151009,1.9000,2.0000,1.8000,1.9000,243900,1.9000,2.0000,1.8000,1.9000,0,0,0
PVL,20151008,1.9000,1.9000,1.8000,1.9000,152700,1.9000,1.9000,1.8000,1.9000,0,0,0
PVL,20151007,1.9000,1.9000,1.8000,1.9000,163900,1.9000,1.9000,1.8000,1.9000,0,0,0
PVL,20151006,1.9000,2.0000,1.9000,2.0000,135200,1.9000,2.0000,1.9000,2.0000,0,0,0
PVL,20151005,1.9000,1.9000,1.8000,1.9000,394200,1.9000,1.9000,1.8000,1.9000,0,0,0
PVL,20151002,1.9000,1.9000,1.8000,1.9000,110800,1.9000,1.9000,1.8000,1.9000,60,0,0
PVL,20151001,1.9000,1.9000,1.8000,1.8000,174700,1.9000,1.9000,1.8000,1.8000,0,0,0
PVL,20150930,1.9000,2.0000,1.9000,2.0000,168300,1.9000,2.0000,1.9000,2.0000,0,0,0
PVL,20150929,2.0000,2.0000,1.9000,1.9000,110400,2.0000,2.0000,1.9000,1.9000,0,0,0
PVL,20150928,2.0000,2.0000,1.9000,2.0000,33700,2.0000,2.0000,1.9000,2.0000,0,0,0
PVL,20150925,2.0000,2.1000,1.9000,2.1000,49300,2.0000,2.1000,1.9000,2.1000,0,0,0
PVL,20150924,2.0000,2.1000,2.0000,2.0000,102900,2.0000,2.1000,2.0000,2.0000,0,0,0
PVL,20150923,2.0000,2.0000,1.9000,2.0000,77900,2.0000,2.0000,1.9000,2.0000,0,0,0
PVL,20150922,1.9000,2.0000,1.9000,2.0000,53900,1.9000,2.0000,1.9000,2.0000,0,0,0
PVL,20150921,2.0000,2.0000,1.9000,1.9000,25500,2.0000,2.0000,1.9000,1.9000,0,0,0
PVL,20150918,2.0000,2.0000,1.9000,2.0000,37700,2.0000,2.0000,1.9000,2.0000,0,0,0
PVL,20150917,1.9000,2.0000,1.9000,1.9000,49400,1.9000,2.0000,1.9000,1.9000,0,0,0
PVL,20150916,1.9000,2.0000,1.9000,1.9000,40600,1.9000,2.0000,1.9000,1.9000,0,0,0
PVL,20150915,1.9000,1.9000,1.9000,1.9000,33800,1.9000,1.9000,1.9000,1.9000,0,0,0
PVL,20150914,2.0000,2.0000,1.8000,1.9000,272200,2.0000,2.0000,1.8000,1.9000,0,0,0
PVL,20150911,2.0000,2.1000,1.9000,2.0000,72500,2.0000,2.1000,1.9000,2.0000,0,0,0
PVL,20150910,2.1000,2.1000,2.0000,2.0000,109300,2.1000,2.1000,2.0000,2.0000,0,0,0
PVL,20150909,2.0000,2.2000,2.0000,2.0000,103000,2.0000,2.2000,2.0000,2.0000,0,0,0
PVL,20150908,1.9000,2.1000,1.9000,2.1000,59100,1.9000,2.1000,1.9000,2.1000,0,0,0
PVL,20150907,2.0000,2.1000,2.0000,2.0000,135100,2.0000,2.1000,2.0000,2.0000,0,0,0
PVL,20150904,2.0000,2.1000,2.0000,2.0000,80400,2.0000,2.1000,2.0000,2.0000,0,0,0
PVL,20150903,2.0000,2.1000,1.9000,2.0000,185000,2.0000,2.1000,1.9000,2.0000,0,0,0
PVL,20150901,2.0000,2.2000,2.0000,2.1000,29300,2.0000,2.2000,2.0000,2.1000,0,0,0
PVL,20150831,2.3000,2.3000,2.0000,2.2000,86800,2.3000,2.3000,2.0000,2.2000,0,0,0
PVL,20150828,2.2000,2.2000,2.1000,2.2000,477000,2.2000,2.2000,2.1000,2.2000,8,0,0
PVL,20150827,2.0000,2.0000,1.9000,2.0000,66517,2.0000,2.0000,1.9000,2.0000,0,0,0
PVL,20150826,1.8000,1.9000,1.8000,1.9000,80700,1.8000,1.9000,1.8000,1.9000,0,0,0
PVL,20150825,1.8000,1.9000,1.8000,1.8000,350200,1.8000,1.9000,1.8000,1.8000,0,0,0
PVL,20150824,2.0000,2.0000,1.9000,1.9000,209500,2.0000,2.0000,1.9000,1.9000,0,0,0
PVL,20150821,2.3000,2.3000,2.0000,2.1000,170100,2.3000,2.3000,2.0000,2.1000,0,0,0
PVL,20150820,2.3000,2.3000,2.2000,2.2000,152400,2.3000,2.3000,2.2000,2.2000,0,0,0
PVL,20150819,2.3000,2.3000,2.2000,2.3000,79300,2.3000,2.3000,2.2000,2.3000,0,0,0
PVL,20150818,2.3000,2.3000,2.2000,2.3000,101300,2.3000,2.3000,2.2000,2.3000,0,0,0
PVL,20150817,2.2000,2.3000,2.2000,2.3000,56800,2.2000,2.3000,2.2000,2.3000,0,0,0
PVL,20150814,2.3000,2.3000,2.2000,2.2000,81400,2.3000,2.3000,2.2000,2.2000,0,0,0
PVL,20150813,2.3000,2.4000,2.2000,2.2000,127200,2.3000,2.4000,2.2000,2.2000,0,0,0
PVL,20150812,2.4000,2.5000,2.3000,2.3000,81000,2.4000,2.5000,2.3000,2.3000,0,0,0
PVL,20150811,2.4000,2.5000,2.4000,2.4000,131100,2.4000,2.5000,2.4000,2.4000,0,0,0
PVL,20150810,2.5000,2.5000,2.4000,2.4000,85700,2.5000,2.5000,2.4000,2.4000,0,0,0
PVL,20150807,2.4000,2.5000,2.4000,2.5000,38900,2.4000,2.5000,2.4000,2.5000,0,0,0
PVL,20150806,2.5000,2.5000,2.4000,2.5000,159400,2.5000,2.5000,2.4000,2.5000,0,0,0
PVL,20150805,2.5000,2.5000,2.4000,2.5000,58900,2.5000,2.5000,2.4000,2.5000,0,0,0
PVL,20150804,2.4000,2.5000,2.3000,2.5000,95300,2.4000,2.5000,2.3000,2.5000,0,0,0
PVL,20150803,2.4000,2.5000,2.3000,2.4000,235300,2.4000,2.5000,2.3000,2.4000,0,0,0
PVL,20150731,2.5000,2.5000,2.4000,2.5000,52600,2.5000,2.5000,2.4000,2.5000,0,0,0
PVL,20150730,2.5000,2.5000,2.4000,2.5000,149500,2.5000,2.5000,2.4000,2.5000,0,0,100
PVL,20150729,2.5000,2.6000,2.5000,2.5000,282500,2.5000,2.6000,2.5000,2.5000,0,0,0
PVL,20150728,2.5000,2.6000,2.5000,2.6000,64000,2.5000,2.6000,2.5000,2.6000,0,0,0
PVL,20150727,2.7000,2.7000,2.6000,2.6000,194100,2.7000,2.7000,2.6000,2.6000,0,0,0
PVL,20150724,2.6000,2.7000,2.6000,2.7000,190400,2.6000,2.7000,2.6000,2.7000,0,0,0
PVL,20150723,2.6000,2.7000,2.6000,2.6000,95700,2.6000,2.7000,2.6000,2.6000,0,0,0
PVL,20150722,2.6000,2.7000,2.6000,2.6000,66200,2.6000,2.7000,2.6000,2.6000,0,0,0
PVL,20150721,2.6000,2.7000,2.6000,2.7000,77700,2.6000,2.7000,2.6000,2.7000,0,0,0
PVL,20150720,2.6000,2.7000,2.6000,2.6000,183100,2.6000,2.7000,2.6000,2.6000,0,0,0
PVL,20150717,2.7000,2.8000,2.7000,2.7000,27300,2.7000,2.8000,2.7000,2.7000,0,0,0
PVL,20150716,2.7000,2.8000,2.6000,2.8000,120010,2.7000,2.8000,2.6000,2.8000,0,0,0
PVL,20150715,2.7000,2.8000,2.6000,2.8000,331000,2.7000,2.8000,2.6000,2.8000,0,0,0
PVL,20150714,2.7000,2.8000,2.7000,2.8000,89300,2.7000,2.8000,2.7000,2.8000,0,0,0
PVL,20150713,2.8000,2.8000,2.7000,2.7000,57300,2.8000,2.8000,2.7000,2.7000,0,0,0
PVL,20150710,2.7000,2.8000,2.6000,2.8000,120900,2.7000,2.8000,2.6000,2.8000,0,0,0
PVL,20150709,2.7000,2.8000,2.7000,2.7000,168400,2.7000,2.8000,2.7000,2.7000,0,0,0
PVL,20150708,2.8000,2.8000,2.7000,2.7000,192300,2.8000,2.8000,2.7000,2.7000,0,0,0
PVL,20150707,2.9000,2.9000,2.7000,2.8000,439600,2.9000,2.9000,2.7000,2.8000,0,0,0
PVL,20150706,2.8000,2.9000,2.7000,2.9000,302800,2.8000,2.9000,2.7000,2.9000,0,0,0
PVL,20150703,2.8000,2.9000,2.7000,2.8000,168630,2.8000,2.9000,2.7000,2.8000,0,0,0
PVL,20150702,2.8000,2.8000,2.7000,2.8000,121900,2.8000,2.8000,2.7000,2.8000,0,0,0
PVL,20150701,2.7000,2.8000,2.7000,2.8000,123300,2.7000,2.8000,2.7000,2.8000,0,0,0
PVL,20150630,2.7000,2.8000,2.7000,2.7000,238500,2.7000,2.8000,2.7000,2.7000,0,0,0
PVL,20150629,2.8000,2.9000,2.7000,2.7000,566937,2.8000,2.9000,2.7000,2.7000,0,0,0
PVL,20150626,2.9000,3.0000,2.8000,2.8000,314900,2.9000,3.0000,2.8000,2.8000,0,0,0
PVL,20150625,3.0000,3.1000,2.9000,3.0000,275600,3.0000,3.1000,2.9000,3.0000,0,0,0
PVL,20150624,3.1000,3.1000,2.9000,3.0000,239937,3.1000,3.1000,2.9000,3.0000,0,0,0
PVL,20150623,3.2000,3.2000,3.0000,3.1000,359932,3.2000,3.2000,3.0000,3.1000,0,0,0
PVL,20150622,3.1000,3.2000,3.0000,3.2000,286200,3.1000,3.2000,3.0000,3.2000,0,0,0
PVL,20150619,3.2000,3.2000,3.0000,3.1000,359800,3.2000,3.2000,3.0000,3.1000,0,0,0
PVL,20150618,3.0000,3.2000,3.0000,3.1000,290600,3.0000,3.2000,3.0000,3.1000,0,0,0
PVL,20150617,3.1000,3.2000,3.0000,3.0000,272000,3.1000,3.2000,3.0000,3.0000,0,0,0
PVL,20150616,3.1000,3.3000,3.1000,3.1000,947610,3.1000,3.3000,3.1000,3.1000,0,5000,0
PVL,20150615,3.1000,3.2000,3.0000,3.1000,309400,3.1000,3.2000,3.0000,3.1000,0,0,0
PVL,20150612,3.2000,3.3000,3.1000,3.1000,425116,3.2000,3.3000,3.1000,3.1000,0,0,0
PVL,20150611,3.3000,3.3000,3.1000,3.2000,347000,3.3000,3.3000,3.1000,3.2000,0,0,0
PVL,20150610,3.4000,3.5000,3.3000,3.3000,525500,3.4000,3.5000,3.3000,3.3000,0,0,1900
PVL,20150609,3.2000,3.3000,3.0000,3.3000,2150600,3.2000,3.3000,3.0000,3.3000,0,10000,0
PVL,20150608,2.8000,3.0000,2.8000,3.0000,781220,2.8000,3.0000,2.8000,3.0000,0,0,0
PVL,20150605,2.8000,2.9000,2.8000,2.8000,258900,2.8000,2.9000,2.8000,2.8000,0,0,0
PVL,20150604,2.7000,2.9000,2.7000,2.8000,229500,2.7000,2.9000,2.7000,2.8000,0,0,0
PVL,20150603,2.7000,2.9000,2.7000,2.8000,107400,2.7000,2.9000,2.7000,2.8000,0,0,0
PVL,20150602,2.8000,2.9000,2.7000,2.8000,86000,2.8000,2.9000,2.7000,2.8000,0,0,0
PVL,20150601,2.8000,2.9000,2.7000,2.8000,86200,2.8000,2.9000,2.7000,2.8000,0,0,0
PVL,20150529,2.9000,2.9000,2.7000,2.9000,147100,2.9000,2.9000,2.7000,2.9000,0,0,0
PVL,20150528,2.8000,2.9000,2.8000,2.9000,179700,2.8000,2.9000,2.8000,2.9000,0,0,10000
PVL,20150527,2.9000,2.9000,2.7000,2.8000,289000,2.9000,2.9000,2.7000,2.8000,0,0,0
PVL,20150526,2.8000,2.9000,2.7000,2.9000,367100,2.8000,2.9000,2.7000,2.9000,0,0,0
PVL,20150525,2.7000,2.8000,2.6000,2.8000,425900,2.7000,2.8000,2.6000,2.8000,0,0,0
PVL,20150522,2.6000,2.7000,2.5000,2.6000,418700,2.6000,2.7000,2.5000,2.6000,0,0,0
PVL,20150521,2.5000,2.7000,2.5000,2.5000,193700,2.5000,2.7000,2.5000,2.5000,0,0,0
PVL,20150520,2.4000,2.7000,2.4000,2.6000,245000,2.4000,2.7000,2.4000,2.6000,0,0,0
PVL,20150519,2.5000,2.6000,2.4000,2.6000,82000,2.5000,2.6000,2.4000,2.6000,0,0,0
PVL,20150518,2.5000,2.6000,2.4000,2.4000,197700,2.5000,2.6000,2.4000,2.4000,0,0,0
PVL,20150515,2.7000,2.7000,2.5000,2.5000,291000,2.7000,2.7000,2.5000,2.5000,0,0,0
PVL,20150514,2.6000,2.7000,2.6000,2.7000,85900,2.6000,2.7000,2.6000,2.7000,0,0,0
PVL,20150513,2.8000,2.8000,2.7000,2.7000,183000,2.8000,2.8000,2.7000,2.7000,0,0,0
PVL,20150512,2.7000,2.9000,2.7000,2.9000,236400,2.7000,2.9000,2.7000,2.9000,0,0,0
PVL,20150511,2.5000,2.7000,2.5000,2.7000,382900,2.5000,2.7000,2.5000,2.7000,0,0,0
PVL,20150508,2.5000,2.6000,2.4000,2.5000,137200,2.5000,2.6000,2.4000,2.5000,0,0,0
PVL,20150507,2.5000,2.6000,2.5000,2.5000,138600,2.5000,2.6000,2.5000,2.5000,0,0,0
PVL,20150506,2.7000,2.7000,2.5000,2.5000,217100,2.7000,2.7000,2.5000,2.5000,0,0,0
PVL,20150505,2.3000,2.6000,2.2000,2.6000,545100,2.3000,2.6000,2.2000,2.6000,0,0,0
PVL,20150504,2.6000,2.6000,2.4000,2.4000,341100,2.6000,2.6000,2.4000,2.4000,0,0,0
PVL,20150427,2.8000,2.9000,2.6000,2.6000,393100,2.8000,2.9000,2.6000,2.6000,0,0,0
PVL,20150424,2.8000,2.9000,2.8000,2.8000,190800,2.8000,2.9000,2.8000,2.8000,0,0,0
PVL,20150423,2.9000,2.9000,2.8000,2.9000,235900,2.9000,2.9000,2.8000,2.9000,0,0,0
PVL,20150422,2.9000,3.0000,2.9000,3.0000,109000,2.9000,3.0000,2.9000,3.0000,0,0,0
PVL,20150421,2.9000,3.0000,2.9000,2.9000,200200,2.9000,3.0000,2.9000,2.9000,0,0,0
PVL,20150420,3.0000,3.0000,2.9000,3.0000,251420,3.0000,3.0000,2.9000,3.0000,0,0,0
PVL,20150417,2.9000,3.0000,2.9000,3.0000,23900,2.9000,3.0000,2.9000,3.0000,0,0,0
PVL,20150416,3.0000,3.0000,2.9000,3.0000,125400,3.0000,3.0000,2.9000,3.0000,0,0,0
PVL,20150415,3.0000,3.1000,2.9000,3.0000,306800,3.0000,3.1000,2.9000,3.0000,0,0,0
PVL,20150414,3.0000,3.0000,2.9000,3.0000,31300,3.0000,3.0000,2.9000,3.0000,0,0,0
PVL,20150413,3.1000,3.1000,3.0000,3.0000,63600,3.1000,3.1000,3.0000,3.0000,0,0,0
PVL,20150410,2.9000,3.1000,2.9000,3.1000,272700,2.9000,3.1000,2.9000,3.1000,0,0,0
PVL,20150409,3.0000,3.1000,2.9000,3.0000,228800,3.0000,3.1000,2.9000,3.0000,0,0,0
PVL,20150408,2.9000,3.0000,2.9000,3.0000,137700,2.9000,3.0000,2.9000,3.0000,0,0,0
PVL,20150407,2.9000,3.0000,2.9000,3.0000,118800,2.9000,3.0000,2.9000,3.0000,0,0,0
PVL,20150406,2.9000,3.0000,2.9000,2.9000,150600,2.9000,3.0000,2.9000,2.9000,0,0,0
PVL,20150403,3.1000,3.1000,2.9000,2.9000,105000,3.1000,3.1000,2.9000,2.9000,0,0,0
PVL,20150402,3.0000,3.1000,2.9000,3.0000,131100,3.0000,3.1000,2.9000,3.0000,532400,532400,532400
PVL,20150401,3.0000,3.1000,2.9000,2.9000,174600,3.0000,3.1000,2.9000,2.9000,0,0,0
PVL,20150331,3.1000,3.1000,3.0000,3.1000,62100,3.1000,3.1000,3.0000,3.1000,0,0,0
PVL,20150330,3.1000,3.1000,3.0000,3.0000,282207,3.1000,3.1000,3.0000,3.0000,0,0,0
PVL,20150327,3.2000,3.2000,3.1000,3.1000,60830,3.2000,3.2000,3.1000,3.1000,0,0,0
PVL,20150326,3.2000,3.2000,3.1000,3.2000,66200,3.2000,3.2000,3.1000,3.2000,0,0,10200
PVL,20150325,3.2000,3.3000,3.1000,3.2000,102800,3.2000,3.3000,3.1000,3.2000,0,0,7900
PVL,20150324,3.3000,3.3000,3.1000,3.2000,122700,3.3000,3.3000,3.1000,3.2000,0,0,0
PVL,20150323,3.3000,3.4000,3.2000,3.3000,44600,3.3000,3.4000,3.2000,3.3000,0,0,0
PVL,20150320,3.3000,3.3000,3.2000,3.3000,55500,3.3000,3.3000,3.2000,3.3000,0,0,0
PVL,20150319,3.3000,3.3000,3.2000,3.3000,80200,3.3000,3.3000,3.2000,3.3000,0,0,0
PVL,20150318,3.3000,3.4000,3.2000,3.3000,98610,3.3000,3.4000,3.2000,3.3000,0,0,0
PVL,20150317,3.3000,3.4000,3.3000,3.3000,124000,3.3000,3.4000,3.3000,3.3000,0,0,0
PVL,20150316,3.4000,3.4000,3.3000,3.3000,118900,3.4000,3.4000,3.3000,3.3000,0,0,0
PVL,20150313,3.4000,3.4000,3.3000,3.4000,212100,3.4000,3.4000,3.3000,3.4000,0,0,0
PVL,20150312,3.5000,3.5000,3.3000,3.4000,38100,3.5000,3.5000,3.3000,3.4000,0,0,0
PVL,20150311,3.4000,3.5000,3.3000,3.4000,223400,3.4000,3.5000,3.3000,3.4000,0,0,0
PVL,20150310,3.5000,3.5000,3.4000,3.4000,167500,3.5000,3.5000,3.4000,3.4000,0,0,0
PVL,20150309,3.5000,3.5000,3.4000,3.5000,244100,3.5000,3.5000,3.4000,3.5000,0,0,0
PVL,20150306,3.4000,3.6000,3.4000,3.5000,148400,3.4000,3.6000,3.4000,3.5000,0,0,0
PVL,20150305,3.5000,3.5000,3.4000,3.4000,197310,3.5000,3.5000,3.4000,3.4000,0,0,0
PVL,20150304,3.5000,3.5000,3.4000,3.5000,153000,3.5000,3.5000,3.4000,3.5000,0,0,0
PVL,20150303,3.4000,3.6000,3.3000,3.6000,454700,3.4000,3.6000,3.3000,3.6000,0,0,0
PVL,20150302,3.5000,3.5000,3.4000,3.5000,231230,3.5000,3.5000,3.4000,3.5000,0,0,0
PVL,20150227,3.5000,3.5000,3.4000,3.4000,204200,3.5000,3.5000,3.4000,3.4000,0,0,0
PVL,20150226,3.4000,3.5000,3.4000,3.5000,505619,3.4000,3.5000,3.4000,3.5000,0,0,0
PVL,20150225,3.5000,3.6000,3.3000,3.3000,286000,3.5000,3.6000,3.3000,3.3000,0,0,0
PVL,20150224,3.3000,3.5000,3.3000,3.5000,706100,3.3000,3.5000,3.3000,3.5000,0,1000,0
PVL,20150213,3.2000,3.3000,3.2000,3.2000,242700,3.2000,3.3000,3.2000,3.2000,0,0,0
PVL,20150212,3.2000,3.2000,3.1000,3.2000,109900,3.2000,3.2000,3.1000,3.2000,0,0,0
PVL,20150211,3.0000,3.1000,3.0000,3.1000,272100,3.0000,3.1000,3.0000,3.1000,0,0,0
PVL,20150210,2.9000,3.0000,2.9000,2.9000,218500,2.9000,3.0000,2.9000,2.9000,0,0,0
PVL,20150209,3.0000,3.1000,3.0000,3.0000,59910,3.0000,3.1000,3.0000,3.0000,0,0,0
PVL,20150206,3.1000,3.1000,3.0000,3.0000,243600,3.1000,3.1000,3.0000,3.0000,0,0,0
PVL,20150205,3.0000,3.1000,3.0000,3.1000,170900,3.0000,3.1000,3.0000,3.1000,0,0,0
PVL,20150204,3.1000,3.1000,3.0000,3.1000,86600,3.1000,3.1000,3.0000,3.1000,0,0,0
PVL,20150203,3.2000,3.2000,3.0000,3.0000,292600,3.2000,3.2000,3.0000,3.0000,0,0,0
PVL,20150202,3.3000,3.3000,3.1000,3.1000,315000,3.3000,3.3000,3.1000,3.1000,0,0,0
PVL,20150130,3.4000,3.4000,3.2000,3.3000,176400,3.4000,3.4000,3.2000,3.3000,0,0,0
PVL,20150129,3.3000,3.4000,3.2000,3.3000,174200,3.3000,3.4000,3.2000,3.3000,0,0,1000
PVL,20150128,3.3000,3.3000,3.2000,3.2000,252320,3.3000,3.3000,3.2000,3.2000,0,0,0
PVL,20150127,3.3000,3.4000,3.2000,3.3000,458200,3.3000,3.4000,3.2000,3.3000,30000,0,0
PVL,20150126,3.4000,3.4000,3.3000,3.3000,35400,3.4000,3.4000,3.3000,3.3000,0,0,0
PVL,20150123,3.4000,3.5000,3.3000,3.4000,439904,3.4000,3.5000,3.3000,3.4000,0,0,0
PVL,20150122,3.4000,3.4000,3.3000,3.3000,106200,3.4000,3.4000,3.3000,3.3000,0,0,0
PVL,20150121,3.3000,3.3000,3.3000,3.3000,371400,3.3000,3.3000,3.3000,3.3000,0,0,0
PVL,20150120,3.3000,3.4000,3.3000,3.3000,137938,3.3000,3.4000,3.3000,3.3000,0,0,0
PVL,20150119,3.4000,3.5000,3.3000,3.3000,113100,3.4000,3.5000,3.3000,3.3000,0,0,0
PVL,20150116,3.5000,3.5000,3.4000,3.5000,212000,3.5000,3.5000,3.4000,3.5000,0,0,0
PVL,20150115,3.4000,3.5000,3.4000,3.5000,512050,3.4000,3.5000,3.4000,3.5000,0,1000,0
PVL,20150114,3.3000,3.5000,3.3000,3.5000,546200,3.3000,3.5000,3.3000,3.5000,0,0,0
PVL,20150113,3.3000,3.4000,3.3000,3.3000,244800,3.3000,3.4000,3.3000,3.3000,10000,0,0
PVL,20150112,3.4000,3.5000,3.3000,3.4000,210230,3.4000,3.5000,3.3000,3.4000,0,0,0
PVL,20150109,3.5000,3.6000,3.4000,3.4000,249620,3.5000,3.6000,3.4000,3.4000,0,0,0
PVL,20150108,3.5000,3.6000,3.4000,3.4000,262610,3.5000,3.6000,3.4000,3.4000,0,0,0
PVL,20150107,3.7000,3.7000,3.5000,3.5000,432271,3.7000,3.7000,3.5000,3.5000,0,0,0
PVL,20150106,3.5000,3.7000,3.5000,3.7000,866300,3.5000,3.7000,3.5000,3.7000,0,0,0
PVL,20150105,3.5000,3.7000,3.5000,3.6000,935900,3.5000,3.7000,3.5000,3.6000,10000,0,1000
PVL,20141231,3.2000,3.4000,3.2000,3.4000,634000,3.2000,3.4000,3.2000,3.4000,0,0,0
PVL,20141230,3.1000,3.2000,3.0000,3.1000,472700,3.1000,3.2000,3.0000,3.1000,0,0,1000
PVL,20141229,3.2000,3.3000,3.1000,3.2000,515820,3.2000,3.3000,3.1000,3.2000,10000,0,2000
PVL,20141226,3.3000,3.4000,3.2000,3.3000,505700,3.3000,3.4000,3.2000,3.3000,0,0,0
PVL,20141225,3.4000,3.4000,3.3000,3.4000,306820,3.4000,3.4000,3.3000,3.4000,0,0,0
PVL,20141224,3.4000,3.5000,3.3000,3.4000,231360,3.4000,3.5000,3.3000,3.4000,10000,0,0
PVL,20141223,3.4000,3.5000,3.3000,3.3000,235510,3.4000,3.5000,3.3000,3.3000,0,0,1000
PVL,20141222,3.3000,3.4000,3.3000,3.4000,258920,3.3000,3.4000,3.3000,3.4000,0,0,0
PVL,20141219,3.5000,3.5000,3.3000,3.3000,589000,3.5000,3.5000,3.3000,3.3000,10000,0,0
